Player,3P,2P,PTS,Salary
Abdel Nader,0.7,1.3,5.7,1618520
Alize Johnson,0.0,0.6,1.6,1416852
Andre Drummond,0.1,7.3,17.7,27093019
Andre Drummond,0.0,7.3,17.8,27093019
Andre Drummond,1.0,5.5,16.5,27093019
Anthony Davis,1.1,8.2,26.6,27093019
Bojan Bogdanović,3.2,3.7,21.0,17000000
Brad Wanamaker,0.5,1.7,6.6,1445697
Brandon Goodwin,0.9,1.5,6.7,522738
Cameron Johnson,1.7,0.9,7.7,4033440
Christian Wood,0.8,3.2,11.2,1645357
Cody Zeller,0.3,4.0,11.0,14471910
D.J. Wilson,0.4,0.8,3.1,2961120
Darius Bazley,0.6,1.1,4.5,2284800
Delon Wright,0.6,2.1,7.3,9473684
Dillon Brooks,2.1,3.6,15.7,1618520
Dorian Finney-Smith,1.6,1.7,9.4,4000000
Draymond Green,0.9,2.0,8.3,18539130
Elie Okobo,0.5,0.9,4.2,1416852
Frank Kaminsky,1.2,2.8,11.0,4767000
Harry Giles,0.0,2.5,5.6,2578800
James Johnson,1.0,1.3,6.2,15349400
James Johnson,0.9,1.3,5.7,15349400
James Johnson,1.7,1.7,9.3,15349400
Jaren Jackson,2.5,3.7,17.1,6927480
Jerome Robinson,0.5,0.6,3.0,3567720
Jerome Robinson,0.5,0.6,2.9,3567720
Jerome Robinson,1.0,0.7,4.7,3567720
Jordan Bell,0.1,1.1,3.1,1620564
Josh Jackson,0.4,1.7,6.0,7059480
Keldon Johnson,0.0,0.5,1.0,1950600
Kendrick Nunn,1.9,4.1,15.3,1416852
Kristaps Porziņģis,2.3,4.0,18.4,27285000
Malik Newman,0.0,0.0,2.0,555409
Marvin Bagley,0.3,5.7,14.2,8556120
Maurice Harkless,0.5,1.7,5.5,11511234
Maurice Harkless,0.5,1.7,5.5,11511234
Maurice Harkless,0.0,2.0,4.0,11511234
Nicolas Batum,0.6,0.6,3.6,25565217
Nicolò Melli,1.1,1.0,6.1,3902439
Reggie Bullock,1.6,2.2,9.8,4000000
Ryan Anderson,0.5,0.5,2.5,500000
Serge Ibaka,1.3,5.3,16.1,23271604
Shaquille Harrison,0.2,1.0,3.4,898310
Terrance Ferguson,1.0,0.6,4.5,2475840
Terrence Ross,2.2,2.3,13.4,12500000
Thon Maker,0.3,1.2,4.7,3569643
Tony Bradley,0.0,2.0,4.4,1962360
Wayne Ellington,1.3,0.4,5.1,7804878
Zach LaVine,3.1,5.7,25.3,19500000
Zion Williamson,0.4,7.9,22.1,9757440
