Gender,Height
f,160
f,171.25
f,127
f,140
f,153
f,154
f,160
f,166
f,167
f,167
f,158
f,154
f,158
f,162
f,169
f,173
f,168
f,154
f,160
f,166
f,168
f,150
f,155
f,159
f,160
f,160
f,164
f,168
f,177
f,152
f,156
f,164
f,170
f,160
f,167
f,158
f,162
f,160
f,167
f,157
f,157.5
f,160
f,160
f,162
f,163
f,163
f,165
f,171
f,157
f,167
f,169
f,165
f,165
f,165
f,160
f,162
f,174
f,165
f,170
f,174
f,125
f,165.5
f,168
f,173
f,170
f,172.7
f,173
f,169
f,172
f,176
f,134
f,177.8
f,178
f,175.5
f,176
f,177
f,175
f,176
f,176
f,184.92
f,197
m,166
m,167
m,182
m,167
m,171
m,167
m,173
m,165
m,180
m,165
m,179
m,168
m,175
M,180
m,181
m,183
m,174.5
m,180
m,184
m,186
m,180
m,179.56
m,169
m,181
m,184
m,181
m,181
m,183
m,185
m,185
m,185
m,187
m,199
m,183
m,195
m,184
m,185
m,192
